"","Pothole","wetness","variable","value","code","bins","code2"
"296","lettuce","low","Drain2Retired",7.5,"D2-R-CV","SS + SI","D2-R-CV"
"297","lettuce","med","Drain2Retired",12,"D2-R-CV","SS + SI","D2-R-CV"
"298","cardinal","high","Drain2Retired",22.6666666666667,"D2-R-CV","SS + SI","D2-R-CV"
"299","cardinal","low","Drain2Retired",2.75,"D2-R-CV","SS + SI","D2-R-CV"
"300","cardinal","med","Drain2Retired",6.5,"D2-R-CV","SS + SI","D2-R-CV"
"301","hen","high","Drain2Retired",22.1111111111111,"D2-R-CV","SS + SI","D2-R-CV"
"302","hen","low","Drain2Retired",5.375,"D2-R-CV","SS + SI","D2-R-CV"
"303","hen","med","Drain2Retired",8.375,"D2-R-CV","SS + SI","D2-R-CV"
"304","mouth","high","Drain2Retired",14.8888888888889,"D2-R-CV","SS + SI","D2-R-CV"
"305","mouth","low","Drain2Retired",1.25,"D2-R-CV","SS + SI","D2-R-CV"
"306","mouth","med","Drain2Retired",3.75,"D2-R-CV","SS + SI","D2-R-CV"
"307","bunny","high","Drain2NT",22.5555555555556,"D2-CS-NT","SS + SI","D2-CS-NT"
"308","bunny","low","Drain2NT",4.25,"D2-CS-NT","SS + SI","D2-CS-NT"
"309","bunny","med","Drain2NT",6.125,"D2-CS-NT","SS + SI","D2-CS-NT"
"310","walnut","high","Drain2NT",26.2222222222222,"D2-CS-NT","SS + SI","D2-CS-NT"
"311","walnut","low","Drain2NT",5.625,"D2-CS-NT","SS + SI","D2-CS-NT"
"312","walnut","med","Drain2NT",7.75,"D2-CS-NT","SS + SI","D2-CS-NT"
"313","lettuce","high","Drain2NT",34.7777777777778,"D2-CS-NT","SS + SI","D2-CS-NT"
"314","lettuce","low","Drain2NT",9.25,"D2-CS-NT","SS + SI","D2-CS-NT"
"315","lettuce","med","Drain2NT",12.875,"D2-CS-NT","SS + SI","D2-CS-NT"
"316","cardinal","high","Drain2NT",22,"D2-CS-NT","SS + SI","D2-CS-NT"
"317","cardinal","low","Drain2NT",5.125,"D2-CS-NT","SS + SI","D2-CS-NT"
"318","cardinal","med","Drain2NT",6.125,"D2-CS-NT","SS + SI","D2-CS-NT"
"319","hen","high","Drain2NT",18.1111111111111,"D2-CS-NT","SS + SI","D2-CS-NT"
"320","hen","low","Drain2NT",4.625,"D2-CS-NT","SS + SI","D2-CS-NT"
"321","hen","med","Drain2NT",7.5,"D2-CS-NT","SS + SI","D2-CS-NT"
"322","mouth","high","Drain2NT",16,"D2-CS-NT","SS + SI","D2-CS-NT"
"323","mouth","low","Drain2NT",2.625,"D2-CS-NT","SS + SI","D2-CS-NT"
"324","mouth","med","Drain2NT",4.25,"D2-CS-NT","SS + SI","D2-CS-NT"
"325","bunny","high","Drain2RetiredCT",26,"D2-R-CT","SS + SI","D2-R-CT"
"326","bunny","low","Drain2RetiredCT",4.25,"D2-R-CT","SS + SI","D2-R-CT"
"327","bunny","med","Drain2RetiredCT",6.125,"D2-R-CT","SS + SI","D2-R-CT"
"328","walnut","high","Drain2RetiredCT",29.7777777777778,"D2-R-CT","SS + SI","D2-R-CT"
"329","walnut","low","Drain2RetiredCT",4.625,"D2-R-CT","SS + SI","D2-R-CT"
"330","walnut","med","Drain2RetiredCT",7.25,"D2-R-CT","SS + SI","D2-R-CT"
"331","lettuce","high","Drain2RetiredCT",38.4444444444444,"D2-R-CT","SS + SI","D2-R-CT"
"332","lettuce","low","Drain2RetiredCT",8.125,"D2-R-CT","SS + SI","D2-R-CT"
"333","lettuce","med","Drain2RetiredCT",12,"D2-R-CT","SS + SI","D2-R-CT"
"334","cardinal","high","Drain2RetiredCT",22.1111111111111,"D2-R-CT","SS + SI","D2-R-CT"
"335","cardinal","low","Drain2RetiredCT",3.875,"D2-R-CT","SS + SI","D2-R-CT"
"336","cardinal","med","Drain2RetiredCT",5.625,"D2-R-CT","SS + SI","D2-R-CT"
"337","hen","high","Drain2RetiredCT",22.1111111111111,"D2-R-CT","SS + SI","D2-R-CT"
"338","hen","low","Drain2RetiredCT",5,"D2-R-CT","SS + SI","D2-R-CT"
"339","hen","med","Drain2RetiredCT",7.875,"D2-R-CT","SS + SI","D2-R-CT"
"340","mouth","high","Drain2RetiredCT",16.4444444444444,"D2-R-CT","SS + SI","D2-R-CT"
"341","mouth","low","Drain2RetiredCT",1.875,"D2-R-CT","SS + SI","D2-R-CT"
"342","mouth","med","Drain2RetiredCT",3.75,"D2-R-CT","SS + SI","D2-R-CT"
"343","bunny","high","Drain2RetiredNT",22.1111111111111,"D2-R-NT","SS + SI","D2-R-NT"
"344","bunny","low","Drain2RetiredNT",4.125,"D2-R-NT","SS + SI","D2-R-NT"
"345","bunny","med","Drain2RetiredNT",5.75,"D2-R-NT","SS + SI","D2-R-NT"
"346","walnut","high","Drain2RetiredNT",25.6666666666667,"D2-R-NT","SS + SI","D2-R-NT"
"347","walnut","low","Drain2RetiredNT",4.375,"D2-R-NT","SS + SI","D2-R-NT"
"348","walnut","med","Drain2RetiredNT",6.875,"D2-R-NT","SS + SI","D2-R-NT"
"349","lettuce","high","Drain2RetiredNT",32.1111111111111,"D2-R-NT","SS + SI","D2-R-NT"
"350","lettuce","low","Drain2RetiredNT",7.875,"D2-R-NT","SS + SI","D2-R-NT"
"351","lettuce","med","Drain2RetiredNT",11.5,"D2-R-NT","SS + SI","D2-R-NT"
"352","cardinal","high","Drain2RetiredNT",19.8888888888889,"D2-R-NT","SS + SI","D2-R-NT"
"353","cardinal","low","Drain2RetiredNT",4.375,"D2-R-NT","SS + SI","D2-R-NT"
"354","cardinal","med","Drain2RetiredNT",5.5,"D2-R-NT","SS + SI","D2-R-NT"
"355","hen","high","Drain2RetiredNT",18.1111111111111,"D2-R-NT","SS + SI","D2-R-NT"
"356","hen","low","Drain2RetiredNT",4.625,"D2-R-NT","SS + SI","D2-R-NT"
"357","hen","med","Drain2RetiredNT",7.5,"D2-R-NT","SS + SI","D2-R-NT"
"358","mouth","high","Drain2RetiredNT",14.4444444444444,"D2-R-NT","SS + SI","D2-R-NT"
"359","mouth","low","Drain2RetiredNT",1.75,"D2-R-NT","SS + SI","D2-R-NT"
"360","mouth","med","Drain2RetiredNT",3,"D2-R-NT","SS + SI","D2-R-NT"
"361","bunny","high","Drain2RetiredAll",11.7777777777778,"D2-R-R","SS + SI","D2-R-R"
"362","bunny","low","Drain2RetiredAll",1,"D2-R-R","SS + SI","D2-R-R"
"363","bunny","med","Drain2RetiredAll",1.625,"D2-R-R","SS + SI","D2-R-R"
"364","walnut","high","Drain2RetiredAll",16.4444444444444,"D2-R-R","SS + SI","D2-R-R"
"365","walnut","low","Drain2RetiredAll",1.25,"D2-R-R","SS + SI","D2-R-R"
"366","walnut","med","Drain2RetiredAll",2.75,"D2-R-R","SS + SI","D2-R-R"
"367","lettuce","high","Drain2RetiredAll",18.5555555555556,"D2-R-R","SS + SI","D2-R-R"
"368","lettuce","low","Drain2RetiredAll",1.5,"D2-R-R","SS + SI","D2-R-R"
"369","lettuce","med","Drain2RetiredAll",3.625,"D2-R-R","SS + SI","D2-R-R"
"370","cardinal","high","Drain2RetiredAll",16.4444444444444,"D2-R-R","SS + SI","D2-R-R"
"371","cardinal","low","Drain2RetiredAll",2.25,"D2-R-R","SS + SI","D2-R-R"
"372","cardinal","med","Drain2RetiredAll",3.875,"D2-R-R","SS + SI","D2-R-R"
"373","hen","high","Drain2RetiredAll",7,"D2-R-R","SS + SI","D2-R-R"
"374","hen","low","Drain2RetiredAll",0.75,"D2-R-R","SS + SI","D2-R-R"
"375","hen","med","Drain2RetiredAll",1.875,"D2-R-R","SS + SI","D2-R-R"
"376","mouth","high","Drain2RetiredAll",7.22222222222222,"D2-R-R","SS + SI","D2-R-R"
"377","mouth","low","Drain2RetiredAll",0.375,"D2-R-R","SS + SI","D2-R-R"
"378","mouth","med","Drain2RetiredAll",1,"D2-R-R","SS + SI","D2-R-R"
"379","bunny","high","Drain03",19.5555555555556,"D3-CS-CV","SS + Multiple SI","D3-CS-CV"
"380","bunny","low","Drain03",2.25,"D3-CS-CV","SS + Multiple SI","D3-CS-CV"
"381","bunny","med","Drain03",4.75,"D3-CS-CV","SS + Multiple SI","D3-CS-CV"
"382","walnut","high","Drain03",23.3333333333333,"D3-CS-CV","SS + Multiple SI","D3-CS-CV"
"383","walnut","low","Drain03",2.625,"D3-CS-CV","SS + Multiple SI","D3-CS-CV"
"384","walnut","med","Drain03",5.625,"D3-CS-CV","SS + Multiple SI","D3-CS-CV"
"385","lettuce","high","Drain03",30.5555555555556,"D3-CS-CV","SS + Multiple SI","D3-CS-CV"
"386","lettuce","low","Drain03",5.875,"D3-CS-CV","SS + Multiple SI","D3-CS-CV"
"387","lettuce","med","Drain03",9.25,"D3-CS-CV","SS + Multiple SI","D3-CS-CV"
"388","cardinal","high","Drain03",16.5555555555556,"D3-CS-CV","SS + Multiple SI","D3-CS-CV"
"389","cardinal","low","Drain03",1.75,"D3-CS-CV","SS + Multiple SI","D3-CS-CV"
"390","cardinal","med","Drain03",4.5,"D3-CS-CV","SS + Multiple SI","D3-CS-CV"
"391","hen","high","Drain03",14.8888888888889,"D3-CS-CV","SS + Multiple SI","D3-CS-CV"
"392","hen","low","Drain03",2.5,"D3-CS-CV","SS + Multiple SI","D3-CS-CV"
"393","hen","med","Drain03",4.625,"D3-CS-CV","SS + Multiple SI","D3-CS-CV"
"394","mouth","high","Drain03",11.8888888888889,"D3-CS-CV","SS + Multiple SI","D3-CS-CV"
"395","mouth","low","Drain03",1.25,"D3-CS-CV","SS + Multiple SI","D3-CS-CV"
"396","mouth","med","Drain03",3,"D3-CS-CV","SS + Multiple SI","D3-CS-CV"
"397","bunny","high","ConTillDrain03",18,"D3-CS-CT","SS + Multiple SI","D3-CS-CT"
"398","bunny","low","ConTillDrain03",2.25,"D3-CS-CT","SS + Multiple SI","D3-CS-CT"
"399","bunny","med","ConTillDrain03",4.25,"D3-CS-CT","SS + Multiple SI","D3-CS-CT"
"400","walnut","high","ConTillDrain03",21.3333333333333,"D3-CS-CT","SS + Multiple SI","D3-CS-CT"
"401","walnut","low","ConTillDrain03",3.25,"D3-CS-CT","SS + Multiple SI","D3-CS-CT"
"402","walnut","med","ConTillDrain03",5,"D3-CS-CT","SS + Multiple SI","D3-CS-CT"
"403","lettuce","high","ConTillDrain03",27.7777777777778,"D3-CS-CT","SS + Multiple SI","D3-CS-CT"
"404","lettuce","low","ConTillDrain03",6,"D3-CS-CT","SS + Multiple SI","D3-CS-CT"
"405","lettuce","med","ConTillDrain03",8.25,"D3-CS-CT","SS + Multiple SI","D3-CS-CT"
"406","cardinal","high","ConTillDrain03",15.8888888888889,"D3-CS-CT","SS + Multiple SI","D3-CS-CT"
"407","cardinal","low","ConTillDrain03",2,"D3-CS-CT","SS + Multiple SI","D3-CS-CT"
"408","cardinal","med","ConTillDrain03",3.875,"D3-CS-CT","SS + Multiple SI","D3-CS-CT"
"409","hen","high","ConTillDrain03",14.5555555555556,"D3-CS-CT","SS + Multiple SI","D3-CS-CT"
"410","hen","low","ConTillDrain03",2.5,"D3-CS-CT","SS + Multiple SI","D3-CS-CT"
"411","hen","med","ConTillDrain03",4.5,"D3-CS-CT","SS + Multiple SI","D3-CS-CT"
"412","mouth","high","ConTillDrain03",12,"D3-CS-CT","SS + Multiple SI","D3-CS-CT"
"413","mouth","low","ConTillDrain03",1.125,"D3-CS-CT","SS + Multiple SI","D3-CS-CT"
"414","mouth","med","ConTillDrain03",3.125,"D3-CS-CT","SS + Multiple SI","D3-CS-CT"
"415","bunny","high","Drain3Retired",19.1111111111111,"D3-R-CV","SS + Multiple SI","D3-R-CV"
"416","bunny","low","Drain3Retired",2.25,"D3-R-CV","SS + Multiple SI","D3-R-CV"
"417","bunny","med","Drain3Retired",4.25,"D3-R-CV","SS + Multiple SI","D3-R-CV"
"418","walnut","high","Drain3Retired",22.3333333333333,"D3-R-CV","SS + Multiple SI","D3-R-CV"
"419","walnut","low","Drain3Retired",2.375,"D3-R-CV","SS + Multiple SI","D3-R-CV"
"420","walnut","med","Drain3Retired",4.875,"D3-R-CV","SS + Multiple SI","D3-R-CV"
"421","lettuce","high","Drain3Retired",29.1111111111111,"D3-R-CV","SS + Multiple SI","D3-R-CV"
"422","lettuce","low","Drain3Retired",5,"D3-R-CV","SS + Multiple SI","D3-R-CV"
"423","lettuce","med","Drain3Retired",7.875,"D3-R-CV","SS + Multiple SI","D3-R-CV"
"424","cardinal","high","Drain3Retired",15.3333333333333,"D3-R-CV","SS + Multiple SI","D3-R-CV"
"425","cardinal","low","Drain3Retired",1.625,"D3-R-CV","SS + Multiple SI","D3-R-CV"
"426","cardinal","med","Drain3Retired",4.375,"D3-R-CV","SS + Multiple SI","D3-R-CV"
"427","hen","high","Drain3Retired",14.8888888888889,"D3-R-CV","SS + Multiple SI","D3-R-CV"
"428","hen","low","Drain3Retired",2.5,"D3-R-CV","SS + Multiple SI","D3-R-CV"
"429","hen","med","Drain3Retired",4.625,"D3-R-CV","SS + Multiple SI","D3-R-CV"
"430","mouth","high","Drain3Retired",9.44444444444444,"D3-R-CV","SS + Multiple SI","D3-R-CV"
"431","mouth","low","Drain3Retired",0.875,"D3-R-CV","SS + Multiple SI","D3-R-CV"
"432","mouth","med","Drain3Retired",1.875,"D3-R-CV","SS + Multiple SI","D3-R-CV"
"433","bunny","high","Drain3NT",14.1111111111111,"D3-CS-NT","SS + Multiple SI","D3-CS-NT"
"434","bunny","low","Drain3NT",2.25,"D3-CS-NT","SS + Multiple SI","D3-CS-NT"
"435","bunny","med","Drain3NT",3.5,"D3-CS-NT","SS + Multiple SI","D3-CS-NT"
"436","walnut","high","Drain3NT",18.1111111111111,"D3-CS-NT","SS + Multiple SI","D3-CS-NT"
"437","walnut","low","Drain3NT",3.75,"D3-CS-NT","SS + Multiple SI","D3-CS-NT"
"438","walnut","med","Drain3NT",4.375,"D3-CS-NT","SS + Multiple SI","D3-CS-NT"
"439","lettuce","high","Drain3NT",23.4444444444444,"D3-CS-NT","SS + Multiple SI","D3-CS-NT"
"440","lettuce","low","Drain3NT",6,"D3-CS-NT","SS + Multiple SI","D3-CS-NT"
"441","lettuce","med","Drain3NT",8.25,"D3-CS-NT","SS + Multiple SI","D3-CS-NT"
"442","cardinal","high","Drain3NT",14.3333333333333,"D3-CS-NT","SS + Multiple SI","D3-CS-NT"
"443","cardinal","low","Drain3NT",2.625,"D3-CS-NT","SS + Multiple SI","D3-CS-NT"
"444","cardinal","med","Drain3NT",3.25,"D3-CS-NT","SS + Multiple SI","D3-CS-NT"
"445","hen","high","Drain3NT",11.5555555555556,"D3-CS-NT","SS + Multiple SI","D3-CS-NT"
"446","hen","low","Drain3NT",2.5,"D3-CS-NT","SS + Multiple SI","D3-CS-NT"
"447","hen","med","Drain3NT",3.875,"D3-CS-NT","SS + Multiple SI","D3-CS-NT"
"448","mouth","high","Drain3NT",9.66666666666667,"D3-CS-NT","SS + Multiple SI","D3-CS-NT"
"449","mouth","low","Drain3NT",1.125,"D3-CS-NT","SS + Multiple SI","D3-CS-NT"
"450","mouth","med","Drain3NT",2.625,"D3-CS-NT","SS + Multiple SI","D3-CS-NT"
"451","bunny","high","Drain3RetiredCT",17.2222222222222,"D3-R-CT","SS + Multiple SI","D3-R-CT"
"452","bunny","low","Drain3RetiredCT",2.125,"D3-R-CT","SS + Multiple SI","D3-R-CT"
"453","bunny","med","Drain3RetiredCT",3.875,"D3-R-CT","SS + Multiple SI","D3-R-CT"
"454","walnut","high","Drain3RetiredCT",20.2222222222222,"D3-R-CT","SS + Multiple SI","D3-R-CT"
"455","walnut","low","Drain3RetiredCT",2.25,"D3-R-CT","SS + Multiple SI","D3-R-CT"
"456","walnut","med","Drain3RetiredCT",4.25,"D3-R-CT","SS + Multiple SI","D3-R-CT"
"457","lettuce","high","Drain3RetiredCT",25.7777777777778,"D3-R-CT","SS + Multiple SI","D3-R-CT"
"458","lettuce","low","Drain3RetiredCT",5.25,"D3-R-CT","SS + Multiple SI","D3-R-CT"
"459","lettuce","med","Drain3RetiredCT",7.125,"D3-R-CT","SS + Multiple SI","D3-R-CT"
"460","cardinal","high","Drain3RetiredCT",13.7777777777778,"D3-R-CT","SS + Multiple SI","D3-R-CT"
"461","cardinal","low","Drain3RetiredCT",1.625,"D3-R-CT","SS + Multiple SI","D3-R-CT"
"462","cardinal","med","Drain3RetiredCT",3.625,"D3-R-CT","SS + Multiple SI","D3-R-CT"
"463","hen","high","Drain3RetiredCT",14.5555555555556,"D3-R-CT","SS + Multiple SI","D3-R-CT"
"464","hen","low","Drain3RetiredCT",2.5,"D3-R-CT","SS + Multiple SI","D3-R-CT"
"465","hen","med","Drain3RetiredCT",4.5,"D3-R-CT","SS + Multiple SI","D3-R-CT"
"466","mouth","high","Drain3RetiredCT",10.3333333333333,"D3-R-CT","SS + Multiple SI","D3-R-CT"
"467","mouth","low","Drain3RetiredCT",0.875,"D3-R-CT","SS + Multiple SI","D3-R-CT"
"468","mouth","med","Drain3RetiredCT",2.125,"D3-R-CT","SS + Multiple SI","D3-R-CT"
"469","bunny","high","Drain3RetiredNT",14.1111111111111,"D3-R-NT","SS + Multiple SI","D3-R-NT"
"470","bunny","low","Drain3RetiredNT",2.125,"D3-R-NT","SS + Multiple SI","D3-R-NT"
"471","bunny","med","Drain3RetiredNT",3.25,"D3-R-NT","SS + Multiple SI","D3-R-NT"
"472","walnut","high","Drain3RetiredNT",17.5555555555556,"D3-R-NT","SS + Multiple SI","D3-R-NT"
"473","walnut","low","Drain3RetiredNT",2.5,"D3-R-NT","SS + Multiple SI","D3-R-NT"
"474","walnut","med","Drain3RetiredNT",3.5,"D3-R-NT","SS + Multiple SI","D3-R-NT"
"475","lettuce","high","Drain3RetiredNT",22.1111111111111,"D3-R-NT","SS + Multiple SI","D3-R-NT"
"476","lettuce","low","Drain3RetiredNT",4.875,"D3-R-NT","SS + Multiple SI","D3-R-NT"
"477","lettuce","med","Drain3RetiredNT",6.875,"D3-R-NT","SS + Multiple SI","D3-R-NT"
"478","cardinal","high","Drain3RetiredNT",12.8888888888889,"D3-R-NT","SS + Multiple SI","D3-R-NT"
"479","cardinal","low","Drain3RetiredNT",2.375,"D3-R-NT","SS + Multiple SI","D3-R-NT"
"480","cardinal","med","Drain3RetiredNT",3.125,"D3-R-NT","SS + Multiple SI","D3-R-NT"
"481","hen","high","Drain3RetiredNT",11.5555555555556,"D3-R-NT","SS + Multiple SI","D3-R-NT"
"482","hen","low","Drain3RetiredNT",2.5,"D3-R-NT","SS + Multiple SI","D3-R-NT"
"483","hen","med","Drain3RetiredNT",3.875,"D3-R-NT","SS + Multiple SI","D3-R-NT"
"484","mouth","high","Drain3RetiredNT",9,"D3-R-NT","SS + Multiple SI","D3-R-NT"
"485","mouth","low","Drain3RetiredNT",0.75,"D3-R-NT","SS + Multiple SI","D3-R-NT"
"486","mouth","med","Drain3RetiredNT",2,"D3-R-NT","SS + Multiple SI","D3-R-NT"
"487","bunny","high","Drain3RetiredAll",7.11111111111111,"D3-R-R","SS + Multiple SI","D3-R-R"
"488","bunny","low","Drain3RetiredAll",0.625,"D3-R-R","SS + Multiple SI","D3-R-R"
"489","bunny","med","Drain3RetiredAll",1.25,"D3-R-R","SS + Multiple SI","D3-R-R"
"490","walnut","high","Drain3RetiredAll",10.8888888888889,"D3-R-R","SS + Multiple SI","D3-R-R"
"491","walnut","low","Drain3RetiredAll",0.875,"D3-R-R","SS + Multiple SI","D3-R-R"
"492","walnut","med","Drain3RetiredAll",1.625,"D3-R-R","SS + Multiple SI","D3-R-R"
"493","lettuce","high","Drain3RetiredAll",12.8888888888889,"D3-R-R","SS + Multiple SI","D3-R-R"
"494","lettuce","low","Drain3RetiredAll",1,"D3-R-R","SS + Multiple SI","D3-R-R"
"495","lettuce","med","Drain3RetiredAll",1.875,"D3-R-R","SS + Multiple SI","D3-R-R"
"496","cardinal","high","Drain3RetiredAll",10.6666666666667,"D3-R-R","SS + Multiple SI","D3-R-R"
"497","cardinal","low","Drain3RetiredAll",1,"D3-R-R","SS + Multiple SI","D3-R-R"
"498","cardinal","med","Drain3RetiredAll",2,"D3-R-R","SS + Multiple SI","D3-R-R"
"499","hen","high","Drain3RetiredAll",4.88888888888889,"D3-R-R","SS + Multiple SI","D3-R-R"
"500","hen","low","Drain3RetiredAll",0.375,"D3-R-R","SS + Multiple SI","D3-R-R"
"501","hen","med","Drain3RetiredAll",1.25,"D3-R-R","SS + Multiple SI","D3-R-R"
"502","mouth","high","Drain3RetiredAll",4.88888888888889,"D3-R-R","SS + Multiple SI","D3-R-R"
"503","mouth","low","Drain3RetiredAll",0.25,"D3-R-R","SS + Multiple SI","D3-R-R"
"504","mouth","med","Drain3RetiredAll",0.375,"D3-R-R","SS + Multiple SI","D3-R-R"
